4.33,-2.79,8.49,
7.59,-1.29,6.25,
4.98,0.87,6.68,
3.78,-5.38,12.24,
5.35,-11.18,2.46,
3.11,-3.27,8.05,
0.50,-10.29,-0.48,
-6.49,-1.98,0.55,
11.35,3.01,7.86,
15.17,-7.47,-9.38,
-3.64,0.66,3.62,
-3.91,-11.23,-0.09,
19.60,-8.15,-15.03,
-3.13,-5.59,-0.74,
-4.50,-9.95,2.41,
19.60,-8.48,-3.08,
-4.05,5.53,-17.92,
-5.09,-7.79,6.88,
-7.21,-4.24,-9.92,
19.60,-4.77,-19.60,
-6.96,-4.28,-13.36,
-10.98,-9.67,0.06,
19.60,-16.91,-6.49,
1.80,5.73,-19.60,
-1.84,-16.80,-1.40,
0.87,-0.34,2.47,
19.60,-9.00,-19.60,
-13.61,5.98,-19.60,
-6.28,1.12,9.96,
11.03,-11.38,-11.67,
-4.68,11.56,-19.60,
-6.13,-9.42,8.36,
-6.92,-1.80,-16.27,
10.10,4.26,-19.60,
-5.74,-0.07,-15.84,
-8.04,-10.97,-8.28,
19.60,-9.32,-5.26,
3.11,2.01,-19.60,
1.76,-10.13,-10.28,
-1.15,-0.71,1.55,
10.38,-5.85,-7.65,
-10.69,9.14,-19.60,
-6.04,-6.99,-2.25,
-1.10,-3.00,-4.27,
-4.28,8.75,-19.60,
-5.59,-6.14,-9.19,
-11.85,-3.35,-9.50,
13.78,-2.62,-3.70,
-2.28,3.87,-19.60,
-1.18,-5.89,-17.88,
-7.73,-4.39,-5.03,
4.28,-0.65,-7.60,
2.60,-2.00,-13.54,
-19.60,-19.60,-16.41,
1.61,-17.32,-19.60,
-1.05,1.14,-0.76,
-1.51,-8.63,-0.53,
4.64,11.06,5.93,
11.24,19.60,-1.31,
19.60,15.97,-19.30,
1.67,-2.53,-18.26,
-16.32,-19.60,-19.60,
-1.34,-19.60,-9.01,
-5.81,8.40,-13.00,
2.62,19.60,-18.87,
19.60,19.60,-18.11,
6.45,-3.79,-19.60,
-16.87,-19.34,-19.60,
-15.56,-19.60,-19.60,
-2.22,-19.60,-15.37,
-5.76,-19.60,-14.29,
-6.54,-11.02,-8.37,
-0.48,6.72,-15.97,
-3.24,-4.82,-5.12,
8.54,9.39,-10.41,
7.31,-6.17,-5.66,
4.44,-5.13,-1.67,
5.35,-8.16,-2.96,
-10.01,-0.70,-11.85,
4.60,2.63,-19.60,
0.16,2.37,-5.76,
-12.77,5.20,3.23,
-2.33,6.55,6.14,
-8.58,4.85,-9.57,
0.62,-10.89,-10.21,
3.11,-3.27,8.05,
0.50,-10.29,-0.48,
-6.49,-1.98,0.55,
11.35,3.01,7.86,
15.17,-7.47,-9.38,
-3.64,0.66,3.62,
-3.91,-11.23,-0.09,
19.60,-8.15,-15.03,
-19.60,4.04,-19.60,
-19.60,-8.03,-19.60,
-19.60,4.91,-19.60,
-19.60,-13.05,-19.60,
-14.40,-10.22,-19.60,
-7.97,4.09,-19.60,
-19.60,16.30,-19.60,
-19.60,6.59,-19.60,
-19.60,4.17,-19.60,
-19.60,9.45,-19.60,
-19.60,5.59,-19.60,
-19.60,-1.55,-18.80,
-19.60,6.60,5.49,
-19.60,6.71,-19.60,
-9.98,-3.09,-5.42,
-14.40,-0.99,0.83,
-10.22,-6.46,-0.07,
-19.60,12.20,-3.11,
-17.15,-2.29,-11.11,
-19.60,1.81,-19.60,
-12.57,-4.08,-19.60,
-0.94,-1.80,-14.04,
0.18,7.21,5.10,
-2.12,7.48,6.02,
-6.05,8.22,7.88,
1.94,13.42,-5.46,
-6.22,-10.30,-1.87,
-15.34,-10.74,-6.69,
-19.60,1.90,-19.60,
-19.60,-5.42,-19.60,
-8.94,9.47,-19.60,
-6.24,10.53,16.04,
-19.60,19.60,-4.68,
-15.11,-2.24,-12.60,
-19.26,5.11,-19.60,
-7.87,4.01,-19.60,
6.82,-8.06,-18.49,
10.04,-5.40,-6.77,
-19.60,6.06,-19.60,
-19.27,9.41,-12.63,
-7.81,12.61,6.07,
-6.82,4.40,-1.19,
-19.60,-3.22,-19.60,
-17.40,5.30,-19.60,
2.75,12.66,-14.50,
2.03,-12.34,-13.52,
-8.75,19.60,-19.60,
-0.90,-13.14,3.83,
-10.31,9.28,-19.60,
-19.60,10.05,-19.60,
3.47,-10.00,-6.28,
-9.34,17.21,-19.60,
-9.49,2.57,-8.91,
-4.48,4.55,-8.69,
-0.94,10.32,-11.49,
1.96,0.13,-5.17,
6.29,-9.04,-1.53,
6.21,-5.87,-2.25,
7.18,-6.58,-2.28,
6.56,-7.01,-1.83,
6.87,-6.73,-2.21,
6.85,-6.82,-2.26,
6.77,-6.24,-2.24,

8.66,-8.61,-2.15,
5.29,-1.06,-7.46,
7.61,-9.07,-6.24,
8.90,-2.22,-6.32,
14.34,1.18,-14.37,
5.36,-1.02,-2.03,
-14.51,-4.97,-0.69,
-10.30,-0.20,-2.39,
-9.52,-0.14,-3.57,
-19.60,-2.94,-3.49,
16.39,-2.09,-13.76,
11.60,-2.50,-7.22,
8.79,-2.14,-4.99,
7.08,-3.05,-3.78,
8.64,0.11,-5.58,
7.69,0.11,-5.56,
7.97,-0.43,-5.76,
5.57,3.89,-6.90,
4.65,2.88,-6.67,
4.34,2.60,-7.73,
2.69,4.96,-9.21,
1.75,4.73,-8.57,
2.43,3.33,-8.06,
2.20,4.30,-9.76,
5.89,5.38,-13.47,
10.90,-0.60,-3.69,
8.94,-2.66,2.99,
5.55,-1.94,6.71,
2.39,-3.44,8.32,
0.29,-5.27,8.19,
-0.05,-4.96,7.75,
-6.75,-6.78,4.73,
7.65,-4.47,-0.25,
8.36,-0.39,-5.78,
6.27,4.65,-7.25,
5.36,3.76,-7.33,
5.41,3.19,-7.14,
4.87,3.13,-8.81,
5.04,2.92,-7.65,
5.60,3.79,-9.86,
3.01,8.62,-9.02,
10.88,12.80,-16.12,
11.84,4.03,-16.47,
2.75,3.87,-0.46,
-10.15,6.20,1.99,
12.11,-6.35,-19.60,
19.60,-0.14,-19.60,
-8.17,-12.05,12.53,
0.40,0.31,2.10,
-4.35,-1.00,-0.64,
-10.07,-1.16,-2.70,
-16.39,-0.48,-16.45,
6.41,2.47,-19.60,
19.60,6.24,-19.60,
19.60,3.22,-19.60,
7.88,4.77,-19.60,
-7.28,-1.54,-14.85,
-1.92,-19.60,3.84,
-4.74,-19.60,11.67,
-3.44,15.45,-3.76,
-19.60,-5.33,4.04,
-9.67,-1.72,-15.36,
1.48,6.53,-19.60,
19.60,-0.13,-19.60,
19.60,-6.62,-19.60,
8.38,-5.51,-18.04,
-2.21,-13.50,0.40,
0.67,-18.02,5.81,
-2.59,-10.36,2.72,
-4.32,7.87,-2.16,
-7.74,7.75,-16.96,
10.85,10.42,-19.60,
6.38,1.91,-10.15,
5.80,0.06,-8.02,
5.32,0.64,-7.83,
4.57,0.82,-7.18,
3.69,2.27,-8.35,
6.54,2.66,-13.42,
-5.09,1.91,-6.01,
0.15,0.39,-11.50,
1.13,2.09,-9.64,
1.20,2.08,-9.61,

-1.21,5.86,-2.69,
1.66,7.30,-3.12,
-18.40,5.77,-9.91,
3.03,11.06,-15.48,
-0.01,7.51,-8.21,
5.88,1.92,-19.60,
-3.12,1.13,-6.07,
-0.76,4.59,-8.81,
-3.02,5.63,-8.22,
-16.60,12.74,-15.39,
-1.41,0.92,-8.87,
-14.36,14.56,-19.60,
-3.13,-7.93,-19.60,
-2.30,-1.01,-6.58,
-4.17,-3.35,-6.02,
4.76,-3.56,-19.60,
-5.79,-0.93,-7.07,
-3.56,2.50,-19.60,
-16.33,10.29,-19.60,
-8.26,0.35,-4.60,
-4.17,4.12,-14.75,
-0.10,1.63,-4.85,
-4.55,-3.89,-19.60,
-1.25,-5.41,-11.01,
-3.56,-8.26,-1.27,
-9.83,0.14,-3.05,
-9.62,0.99,-13.57,
-1.17,-9.32,-8.79,
3.80,-5.43,-3.77,
4.56,-9.97,2.23,
2.63,-9.86,3.72,
2.38,-11.89,0.83,
2.25,-9.04,3.71,
3.96,-7.31,4.51,
4.35,-6.19,6.50,
3.77,-5.61,6.79,
3.42,-5.25,7.20,
3.69,-5.49,6.93,
3.70,-5.66,7.03,
3.85,-5.66,6.96,
3.71,-5.53,7.06,
4.15,-5.64,6.84,
3.38,-5.60,7.83,
3.49,-6.25,6.78,
3.23,1.10,11.51,
4.83,-1.37,9.05,
4.13,-1.47,9.31,
3.40,-1.32,9.32,
2.75,-1.00,9.71,
2.73,-1.20,9.77,
2.15,-1.02,9.00,
-0.59,-0.92,9.81,
-0.49,-0.72,11.58,
-2.78,-1.27,8.14,
3.78,2.24,3.47,
-13.24,0.72,-12.18,
-3.54,-4.34,-9.85,
-4.61,-2.75,-8.85,
-5.25,-2.34,-7.81,
-5.75,-1.42,-8.22,
-19.60,-1.30,-19.60,
-10.68,5.03,1.10,
-1.52,8.33,4.22,
-10.45,2.11,-5.84,
-8.96,9.41,-12.92,
-11.58,6.39,6.48,
5.43,9.87,6.89,
9.72,0.33,-0.51,
-4.39,7.97,-13.39,
3.52,-0.66,-10.68,
3.85,-1.41,-9.36,
4.06,-0.01,-9.36,
6.72,-1.13,-8.06,
5.91,0.19,-7.29,
13.48,2.08,-19.60,
-16.37,-2.30,-14.37,
-9.55,-3.58,0.71,
-7.20,-0.01,8.05,
-7.26,1.11,5.18,
-7.35,-0.32,6.69,
-7.30,2.78,7.61,
-8.16,1.25,6.68,
-8.17,-9.06,10.13,
-1.57,-4.69,-1.90,
-16.42,-1.91,5.44,
-11.15,-0.82,3.14,
-9.07,7.07,0.24,
0.63,5.99,-1.33,
-1.35,3.68,-1.05,
3.43,-0.48,-5.54,
3.06,-1.44,-7.84,
2.75,0.97,-8.76,
3.80,-1.65,-4.68,
2.62,-0.63,-4.56,
5.62,-0.87,-7.16,
7.38,-0.96,0.82,
4.51,-1.51,-2.19,
7.52,-2.41,13.62,
-1.50,-2.25,2.52,
-1.82,-3.41,-0.05,
1.10,-2.14,-0.99,
3.45,-0.45,-1.24,
11.56,-0.46,5.66,
11.49,-1.18,2.81,
8.08,2.13,3.34,
2.23,-2.34,3.93,
-6.24,-1.31,4.88,
-8.53,-5.99,5.22,
-7.94,-4.06,4.98,
-7.56,-4.17,4.91,
-7.62,-4.24,4.73,
-7.55,-3.83,4.58,
-7.68,-4.21,4.66,
-7.50,-4.11,4.64,
-7.60,-3.96,4.63,
-7.60,-4.11,4.78,
-7.71,-3.96,4.65,
-7.70,-4.32,4.64,
-7.59,-4.05,4.66,
-7.71,-4.16,4.48,
-7.67,-4.33,4.49,
-7.59,-3.48,4.64,
-1.19,2.46,0.91,
-1.37,0.35,-0.63,
4.74,-5.35,-4.65,
-8.96,-1.16,-0.47,
-19.60,-8.47,4.49,
-17.35,-5.98,3.52,
-14.54,-5.20,3.59,
-13.13,-2.48,6.77,
-5.70,0.69,4.11,
-2.48,4.19,1.65,
-7.03,3.82,4.78,
-15.59,-5.96,6.15,
0.98,3.38,0.17,
1.51,1.18,-14.58,
-11.06,8.65,-15.31,
-7.50,4.07,-17.09,
-19.60,14.54,-17.39,
-15.07,-0.96,-19.60,
-4.65,9.19,-9.98,
5.00,-6.77,0.21,
-5.47,9.77,-9.36,
-9.56,0.00,-1.57,
-8.97,-7.47,-14.83,
-11.03,4.78,-8.51,
-7.20,12.99,-12.24,
1.41,-2.41,-1.29,
-6.91,5.53,1.46,
-7.78,15.26,-6.16,
0.44,2.33,-0.64,
6.41,10.44,-12.11,
4.32,5.64,-7.30,
0.41,7.82,-8.74,
-1.16,9.78,-8.06,
-7.29,-3.89,-3.75,
-16.61,0.42,-11.57,
-0.60,10.12,-19.60,
0.29,7.61,-10.20,
-1.44,-7.73,-10.23,
-8.03,12.03,-19.60,
-17.80,8.02,-18.97,
-10.79,4.34,-9.17,
-3.18,7.32,-3.25,
-7.15,5.69,-19.60,
1.27,6.82,-9.18,
-3.35,11.00,-6.51,
-10.05,-5.36,4.86,
-1.18,-4.53,3.62,
-1.94,-7.29,7.17,
-2.78,-4.01,7.53,
-2.50,-7.11,8.51,
7.32,-0.04,7.17,
8.62,0.49,5.86,
4.00,-1.26,7.70,
-1.51,4.63,9.38,
3.59,0.40,7.58,
3.70,-0.24,7.88,
1.40,-1.07,4.84,
2.24,5.02,16.67,
2.14,-1.91,1.70,
10.77,13.17,19.60,
-5.01,-7.37,-11.45,
-8.40,-14.40,-18.98,
-17.75,-16.66,-19.60,
-19.60,-19.60,-19.60,
-12.12,-13.75,-19.60,
-15.45,-9.23,-19.60,
-8.79,-6.35,-19.60,
-12.40,-7.61,-19.60,
-15.54,-18.37,-19.60,
-14.93,-12.56,-19.60,
-2.58,2.45,7.74,
6.97,-1.40,4.96,
2.05,-15.42,1.59,
1.54,-8.91,5.36,
5.99,1.56,3.98,
-0.59,10.29,-5.68,
-7.72,10.27,-8.87,
1.01,1.16,-4.11,
-0.38,3.96,-7.39,
-0.54,5.15,-9.21,
-0.30,5.03,-8.55,
-0.35,4.96,-8.54,
-0.27,4.92,-8.59,
-0.30,4.96,-8.58,
-0.27,4.96,-8.68,
-0.26,4.91,-8.74,
-0.27,4.90,-8.61,
-5.82,0.62,-19.60,
-10.42,5.81,-14.70,
-14.60,-0.70,-11.53,
5.46,-11.96,-6.61,
2.87,-5.92,-6.58,
1.37,-7.66,-8.20,
0.96,-8.64,-4.61,
1.01,-8.73,-4.69,
0.37,-9.12,-3.72,
0.31,-9.20,-3.68,
0.22,-9.21,-3.57,
0.26,-9.24,-3.58,
0.22,-9.26,-3.54,
0.17,-9.23,-3.49,
0.11,-9.26,-3.57,
-1.81,-18.03,-10.03,
-2.35,-7.30,-1.86,
1.15,-9.83,-1.64,
-1.00,-9.17,1.33,
-9.66,-16.09,-3.85,
-7.58,-3.24,3.50,
-5.94,-3.28,7.69,
-6.37,-4.91,6.82,
-5.93,-4.39,6.38,
-3.87,3.00,-0.44,
-5.11,-5.00,4.72,
-18.17,-11.90,3.98,
-6.95,-0.50,-11.11,
2.84,-12.76,4.22,
-5.75,-9.50,4.17,
-1.32,-9.72,3.59,
-5.31,0.80,2.11,
8.29,-7.48,-6.46,
4.88,-4.82,-5.80,
2.09,-1.89,-7.99,
3.02,-8.39,-4.16,
3.24,-8.58,-3.57,
3.50,-8.54,-3.15,
8.06,-15.67,-11.97,
-1.77,9.97,0.02,
11.22,7.95,-19.60,
8.11,11.55,-19.60,
1.27,0.84,-8.25,
2.83,-0.98,-6.19,
-12.85,-11.82,-1.92,
-4.03,-19.60,3.84,
-5.15,-14.95,6.00,
-10.73,-8.58,6.24,
-10.37,-0.96,5.21,
-4.89,0.32,1.18,
-2.07,4.72,-5.26,
4.33,-4.86,-0.69,
6.20,-0.71,-2.70,
7.41,-12.25,2.56,
-12.59,-3.78,7.33,
-3.96,-5.26,0.16,
-3.71,-5.73,-0.87,
-4.99,-1.56,-2.77,
-12.38,-13.24,2.24,
-2.54,-7.09,0.20,
-0.77,0.19,-0.71,
-0.00,-9.21,-3.61,
-0.02,-9.24,-3.53,
-0.01,-9.31,-3.61,
-0.02,-9.27,-3.60,
0.03,-9.27,-3.38,
0.02,-9.28,-3.54,
0.02,-9.26,-3.48,
0.07,-8.73,-3.63,
-0.00,-9.26,-3.54,
-0.04,-9.24,-3.22,
4.33,-2.79,8.49,
7.59,-1.29,6.25,
4.98,0.87,6.68,
3.78,-5.38,12.24,
5.35,-11.18,2.46,
3.11,-3.27,8.05,
0.50,-10.29,-0.48,
-6.49,-1.98,0.55,
11.35,3.01,7.86,
15.17,-7.47,-9.38,
-3.64,0.66,3.62,
-3.91,-11.23,-0.09,
19.60,-8.15,-15.03,
-3.13,-5.59,-0.74,
-4.50,-9.95,2.41,
19.60,-8.48,-3.08,
-4.05,5.53,-17.92,
-5.09,-7.79,6.88,
-7.21,-4.24,-9.92,
19.60,-4.77,-19.60,
-6.96,-4.28,-13.36,
-10.98,-9.67,0.06,
19.60,-16.91,-6.49,
1.80,5.73,-19.60,
-1.84,-16.80,-1.40,
0.87,-0.34,2.47,
19.60,-9.00,-19.60,
-13.61,5.98,-19.60,
-6.28,1.12,9.96,
11.03,-11.38,-11.67,
-4.68,11.56,-19.60,
-6.13,-9.42,8.36,
-6.92,-1.80,-16.27,
10.10,4.26,-19.60,
-5.74,-0.07,-15.84,
-8.04,-10.97,-8.28,
19.60,-9.32,-5.26,
3.11,2.01,-19.60,
1.76,-10.13,-10.28,
-1.15,-0.71,1.55,
10.38,-5.85,-7.65,
-10.69,9.14,-19.60,
-6.04,-6.99,-2.25,
-1.10,-3.00,-4.27,
-4.28,8.75,-19.60,
-5.59,-6.14,-9.19,
-11.85,-3.35,-9.50,
13.78,-2.62,-3.70,
-2.28,3.87,-19.60,
-1.18,-5.89,-17.88,
-7.73,-4.39,-5.03,
4.28,-0.65,-7.60,
2.60,-2.00,-13.54,
-19.60,-19.60,-16.41,
1.61,-17.32,-19.60,
-1.05,1.14,-0.76,
-1.51,-8.63,-0.53,
4.64,11.06,5.93,
11.24,19.60,-1.31,
19.60,15.97,-19.30,
1.67,-2.53,-18.26,
-16.32,-19.60,-19.60,
-1.34,-19.60,-9.01,
-5.81,8.40,-13.00,
2.62,19.60,-18.87,
19.60,19.60,-18.11,
6.45,-3.79,-19.60,
-16.87,-19.34,-19.60,
-15.56,-19.60,-19.60,
-2.22,-19.60,-15.37,
-5.76,-19.60,-14.29,
-6.54,-11.02,-8.37,
-0.48,6.72,-15.97,
-3.24,-4.82,-5.12,
8.54,9.39,-10.41,
7.31,-6.17,-5.66,
4.44,-5.13,-1.67,
5.35,-8.16,-2.96,

-10.01,-0.70,-11.85,
4.60,2.63,-19.60,
0.16,2.37,-5.76,
-12.77,5.20,3.23,
-2.33,6.55,6.14,
-8.58,4.85,-9.57,
0.62,-10.89,-10.21,
-17.35,1.11,-19.60,
-19.60,19.60,-19.60,
-19.60,-19.60,-0.39,
-8.43,9.28,2.40,
3.69,5.79,-9.67,
-4.34,3.45,-0.69,
-7.44,-0.66,-17.44,
-19.60,10.27,-19.60,
-19.60,7.62,-7.05,
-10.44,19.60,-11.95,
-11.16,2.54,-9.23,
-19.60,4.04,-19.60,
-19.60,-8.03,-19.60,
-19.60,4.91,-19.60,
-19.60,-13.05,-19.60,
-14.40,-10.22,-19.60,
-7.97,4.09,-19.60,
-19.60,16.30,-19.60,
-19.60,6.59,-19.60,
-19.60,4.17,-19.60,
-19.60,9.45,-19.60,
-19.60,5.59,-19.60,
-19.60,-1.55,-18.80,
-19.60,6.60,5.49,
-19.60,6.71,-19.60,
-9.98,-3.09,-5.42,
-14.40,-0.99,0.83,
-10.22,-6.46,-0.07,
-19.60,12.20,-3.11,
-17.15,-2.29,-11.11,
-19.60,1.81,-19.60,
-12.57,-4.08,-19.60,
-0.94,-1.80,-14.04,
0.18,7.21,5.10,
-2.12,7.48,6.02,
-6.05,8.22,7.88,
1.94,13.42,-5.46,
